Programme_ID,Commodity,Supplier_ID,Forecast_Period,Forecast_Version_Date,Forecast_Spend,Actual_Spend,Variance,Absolute_Error,Forecast_Failed_Flag,Forecast_Period_End_Date,Revision_Number,Previous_Forecast_Spend,Forecast_Change,Forecast_Change_Direction,Forecast_Stability_Score,Days_Before_Period,Confidence_Band,Committed_Spend,Commitment_Ratio,PO_Count,Actual_Minus_Committed,Programme_Change_Count,Programme_Scope_Churn_Index,Programme_Change_Impact_Index,predicted_failure_probability
P003,Software,SUP043,2025-09,2025-07-21,374109.42,350372,-23737.42,23737.42,0,2025-09-28,6,381267.46,-7158.04,DOWN,0.0191,69,Low,154490.2,0.446,4,195881.8,10,0.71,1.27
P003,Electronics,SUP043,2025-10,2025-05-09,1616016.13,1015415,-600601.13,600601.13,1,2025-10-28,1,,,,,172,Low,217823.65,0.142,1,797591.35,19,0.95,0.98
P003,Electronics,SUP043,2025-10,2025-05-19,1350833.04,1015415,-335418.04,335418.04,1,2025-10-28,2,1616016.13,-265183.09,DOWN,0.1963,162,Low,232047.42,0.171,2,783367.58,19,0.95,0.98
P003,Electronics,SUP043,2025-10,2025-07-02,1205424.81,1015415,-190009.81,190009.81,1,2025-10-28,3,1350833.04,-145408.23,DOWN,0.1206,118,Low,390993.2,0.301,6,624421.8,19,0.95,0.98
P003,Electronics,SUP043,2025-10,2025-07-25,1130884,1015415,-115469,115469,0,2025-10-28,4,1205424.81,-74540.81,DOWN,0.0659,95,Low,400527.66,0.369,3,614887.34,19,0.95,0.98
P003,Mechanical,SUP043,2025-11,2025-07-05,3012841.38,1854075,-1158766.38,1158766.38,1,2025-11-28,1,,,,,146,Low,610082.43,0.198,4,1243992.57,11,1.85,1.52
P003,Mechanical,SUP043,2025-11,2025-09-02,2519147.64,1854075,-665072.64,665072.64,1,2025-11-28,2,3012841.38,-493693.74,DOWN,0.196,87,Low,914597.86,0.357,2,939477.14,11,1.85,1.52
P003,Mechanical,SUP043,2025-11,2025-09-16,2193271.96,1854075,-339196.96,339196.96,1,2025-11-28,3,2519147.64,-325875.68,DOWN,0.1486,73,Low,905441.77,0.394,3,948633.23,11,1.85,1.52
P003,Mechanical,SUP043,2025-11,2025-10-18,2041135.45,1854075,-187060.45,187060.45,0,2025-11-28,4,2193271.96,-152136.51,DOWN,0.0745,41,Medium,962544.37,0.48,2,891530.63,11,1.85,1.52
P003,Mechanical,SUP043,2025-11,2025-10-27,1979736.85,1854075,-125661.85,125661.85,0,2025-11-28,5,2041135.45,-61398.6,DOWN,0.031,32,Medium,929512.6,0.504,3,924562.4,11,1.85,1.52
P003,Services,SUP043,2025-12,2025-09-28,2953760.56,1603030,-1350730.56,1350730.56,1,2025-12-28,1,,,,,91,Low,1137029.77,0.378,4,466000.23,10,1.08,1.22
P003,Services,SUP043,2025-12,2025-10-27,2356957.89,1603030,-753927.89,753927.89,1,2025-12-28,2,2953760.56,-596802.67,DOWN,0.2532,62,Low,1103885.05,0.462,3,499144.95,10,1.08,1.22
P003,Services,SUP043,2025-12,2025-10-30,2014008.22,1603030,-410978.22,410978.22,1,2025-12-28,3,2356957.89,-342949.67,DOWN,0.1703,59,Low,952401.93,0.471,0,650628.07,10,1.08,1.22
P003,Services,SUP043,2025-12,2025-12-08,1820476.85,1603030,-217446.85,217446.85,0,2025-12-28,4,2014008.22,-193531.37,DOWN,0.1063,20,Medium,1052546.26,0.585,3,550483.74,10,1.08,1.22
P003,Services,SUP043,2025-12,2025-12-12,1735688.01,1603030,-132658.01,132658.01,0,2025-12-28,5,1820476.85,-84788.84,DOWN,0.0489,16,Medium,1050002.48,0.597,4,553027.52,10,1.08,1.22
P003,Services,SUP043,2025-12,2025-12-12,1665486.16,1603030,-62456.16,62456.16,0,2025-12-28,6,1735688.01,-70201.85,DOWN,0.0422,16,Medium,1060413.99,0.597,5,542616.01,10,1.08,1.22
P003,Services,SUP032,2025-01,2024-08-08,1062256.87,448112,-614144.87,614144.87,1,2025-01-28,1,,,,,173,Low,106819.69,0.097,1,341292.31,17,1.86,1.34
P003,Services,SUP032,2025-01,2024-10-12,901016.31,448112,-452904.31,452904.31,1,2025-01-28,2,1062256.87,-161240.56,DOWN,0.179,108,Low,221426.38,0.231,3,226685.62,17,1.86,1.34
P003,Services,SUP032,2025-01,2024-11-08,801133.79,448112,-353021.79,353021.79,1,2025-01-28,3,901016.31,-99882.52,DOWN,0.1247,81,Low,234855.83,0.286,5,213256.17,17,1.86,1.34
P003,Services,SUP032,2025-01,2024-12-22,718649.92,448112,-270537.92,270537.92,1,2025-01-28,4,801133.79,-82483.87,DOWN,0.1148,37,Low,287604.38,0.377,4,160507.62,17,1.86,1.34
P003,Services,SUP032,2025-01,2024-12-25,654132.05,448112,-206020.05,206020.05,1,2025-01-28,5,718649.92,-64517.87,DOWN,0.0986,34,Low,235227.44,0.383,0,212884.56,17,1.86,1.34
P003,Services,SUP032,2025-01,2024-12-30,621659.06,448112,-173547.06,173547.06,1,2025-01-28,6,654132.05,-32472.99,DOWN,0.0522,29,Low,242727.24,0.393,2,205384.76,17,1.86,1.34
P003,Services,SUP032,2025-02,2024-09-01,1142100.36,502795,-639305.36,639305.36,1,2025-02-28,1,,,,,180,Low,101260.72,0.088,0,401534.28,17,2.1,1.03
P003,Services,SUP032,2025-02,2024-11-12,989203.33,502795,-486408.33,486408.33,1,2025-02-28,2,1142100.36,-152897.03,DOWN,0.1546,108,Low,212715.55,0.225,0,290079.45,17,2.1,1.03
P003,Services,SUP032,2025-02,2024-12-02,888832.3,502795,-386037.3,386037.3,1,2025-02-28,3,989203.33,-100371.03,DOWN,0.1129,88,Low,238009.93,0.265,2,264785.07,17,2.1,1.03
P003,Services,SUP032,2025-02,2024-12-05,791631.19,502795,-288836.19,288836.19,1,2025-02-28,4,888832.3,-97201.11,DOWN,0.1228,85,Low,223460.03,0.271,3,279334.97,17,2.1,1.03
P003,Services,SUP032,2025-02,2024-12-14,724580.54,502795,-221785.54,221785.54,1,2025-02-28,5,791631.19,-67050.65,DOWN,0.0925,76,Low,217851.35,0.289,8,284943.65,17,2.1,1.03
P003,Services,SUP032,2025-03,2024-10-02,494262.9,292791,-201471.9,201471.9,1,2025-03-28,1,,,,,177,Low,46060.01,0.098,3,246730.99,13,1.13,1.73
P003,Services,SUP032,2025-03,2024-10-16,437724.64,292791,-144933.64,144933.64,1,2025-03-28,2,494262.9,-56538.26,DOWN,0.1292,163,Low,55853.48,0.128,2,236937.52,13,1.13,1.73
P003,Services,SUP032,2025-03,2025-01-17,396857.54,292791,-104066.54,104066.54,1,2025-03-28,3,437724.64,-40867.1,DOWN,0.103,70,Low,139771.97,0.336,0,153019.03,13,1.13,1.73
P003,Services,SUP032,2025-03,2025-01-25,372880.13,292791,-80089.13,80089.13,1,2025-03-28,4,396857.54,-23977.41,DOWN,0.0643,62,Low,131157.9,0.354,3,161633.1,13,1.13,1.73
P003,Logistics,SUP032,2025-04,2024-12-01,760266.36,360008,-400258.36,400258.36,1,2025-04-28,1,,,,,148,Low,113475.53,0.16,1,246532.47,13,1.21,1.27
P003,Logistics,SUP032,2025-04,2024-12-03,652000.54,360008,-291992.54,291992.54,1,2025-04-28,2,760266.36,-108265.82,DOWN,0.1661,146,Low,105532.94,0.164,0,254475.06,13,1.21,1.27
P003,Logistics,SUP032,2025-04,2025-02-13,573349.27,360008,-213341.27,213341.27,1,2025-04-28,3,652000.54,-78651.27,DOWN,0.1372,74,Low,178053.51,0.324,4,181954.49,13,1.21,1.27
P003,Logistics,SUP032,2025-04,2025-02-16,528672.35,360008,-168664.35,168664.35,1,2025-04-28,4,573349.27,-44676.92,DOWN,0.0845,71,Low,174896.42,0.33,2,185111.58,13,1.21,1.27
P003,Mechanical,SUP032,2025-05,2024-12-20,738918.37,455930,-282988.37,282988.37,1,2025-05-28,1,,,,,159,Low,98677.3,0.133,2,357252.7,14,1.36,1.73
P003,Mechanical,SUP032,2025-05,2025-01-03,666854.18,455930,-210924.18,210924.18,1,2025-05-28,2,738918.37,-72064.19,DOWN,0.1081,145,Low,108708.24,0.163,4,347221.76,14,1.36,1.73
P003,Mechanical,SUP032,2025-05,2025-01-23,614620.55,455930,-158690.55,158690.55,1,2025-05-28,3,666854.18,-52233.63,DOWN,0.085,125,Low,133211.47,0.207,0,322718.53,14,1.36,1.73
P003,Mechanical,SUP032,2025-05,2025-03-23,572380.18,455930,-116450.18,116450.18,1,2025-05-28,4,614620.55,-42240.37,DOWN,0.0738,66,Low,199320.91,0.336,4,256609.09,14,1.36,1.73
P003,Mechanical,SUP032,2025-05,2025-04-06,540839.96,455930,-84909.96,84909.96,1,2025-05-28,5,572380.18,-31540.22,DOWN,0.0583,52,Low,199760.71,0.366,0,256169.29,14,1.36,1.73
P003,Logistics,SUP032,2025-06,2025-01-01,880538.14,444422,-436116.14,436116.14,1,2025-06-28,1,,,,,178,Low,87827.18,0.095,0,356594.82,22,1.47,1.51
P003,Logistics,SUP032,2025-06,2025-01-23,770700.42,444422,-326278.42,326278.42,1,2025-06-28,2,880538.14,-109837.72,DOWN,0.1425,156,Low,113885.5,0.138,2,330536.5,22,1.47,1.51
P003,Logistics,SUP032,2025-06,2025-03-08,703736.64,444422,-259314.64,259314.64,1,2025-06-28,3,770700.42,-66963.78,DOWN,0.0952,112,Low,169650.06,0.232,0,274771.94,22,1.47,1.51
P003,Logistics,SUP032,2025-06,2025-03-13,645112.5,444422,-200690.5,200690.5,1,2025-06-28,4,703736.64,-58624.14,DOWN,0.0909,107,Low,167716.86,0.243,0,276705.14,22,1.47,1.51
P003,Logistics,SUP032,2025-06,2025-05-10,595771.22,444422,-151349.22,151349.22,1,2025-06-28,5,645112.5,-49341.28,DOWN,0.0828,49,Low,212838.05,0.368,2,231583.95,22,1.47,1.51
P003,Logistics,SUP032,2025-06,2025-06-18,571866.62,444422,-127444.62,127444.62,1,2025-06-28,6,595771.22,-23904.6,DOWN,0.0418,10,Low,243735.66,0.45,3,200686.34,22,1.47,1.51
P003,Software,SUP032,2025-07,2025-03-04,1076066.81,561598,-514468.81,514468.81,1,2025-07-28,1,,,,,146,Low,174386.95,0.168,3,387211.05,13,0.8,1.22
P003,Software,SUP032,2025-07,2025-04-07,942096.49,561598,-380498.49,380498.49,1,2025-07-28,2,1076066.81,-133970.32,DOWN,0.1422,112,Low,219757.53,0.245,0,341840.47,13,0.8,1.22
P003,Software,SUP032,2025-07,2025-04-26,849786.13,561598,-288188.13,288188.13,1,2025-07-28,3,942096.49,-92310.36,DOWN,0.1086,93,Low,246180,0.289,2,315418,13,0.8,1.22
P003,Software,SUP032,2025-07,2025-06-15,778033.42,561598,-216435.42,216435.42,1,2025-07-28,4,849786.13,-71752.71,DOWN,0.0922,43,Low,329344.39,0.402,4,232253.61,13,0.8,1.22
P003,Software,SUP032,2025-07,2025-07-03,724582.24,561598,-162984.24,162984.24,1,2025-07-28,5,778033.42,-53451.18,DOWN,0.0738,25,Low,302108.13,0.443,5,259489.87,13,0.8,1.22
P003,Software,SUP032,2025-07,2025-07-16,673951.75,561598,-112353.75,112353.75,1,2025-07-28,6,724582.24,-50630.49,DOWN,0.0751,12,Low,318718.21,0.473,0,242879.79,13,0.8,1.22
P003,Mechanical,SUP032,2025-08,2025-04-08,1126546.83,633650,-492896.83,492896.83,1,2025-08-28,1,,,,,142,Low,201333.61,0.17,1,432316.39,7,1.37,1.47
P003,Mechanical,SUP032,2025-08,2025-05-03,1014645.3,633650,-380995.3,380995.3,1,2025-08-28,2,1126546.83,-111901.53,DOWN,0.1103,117,Low,244000,0.224,0,389650,7,1.37,1.47
P003,Mechanical,SUP032,2025-08,2025-05-30,915875.69,633650,-282225.69,282225.69,1,2025-08-28,3,1014645.3,-98769.61,DOWN,0.1078,90,Low,246709.12,0.283,1,386940.88,7,1.37,1.47
P003,Mechanical,SUP032,2025-08,2025-06-09,856947.06,633650,-223297.06,223297.06,1,2025-08-28,4,915875.69,-58928.63,DOWN,0.0688,80,Low,263878.58,0.305,1,369771.42,7,1.37,1.47
P003,Mechanical,SUP032,2025-08,2025-08-11,798678.77,633650,-165028.77,165028.77,1,2025-08-28,5,856947.06,-58268.29,DOWN,0.073,17,Low,331141.77,0.442,0,302508.23,7,1.37,1.47
P003,Mechanical,SUP032,2025-09,2025-05-04,3366883.77,1939873,-1427010.77,1427010.77,1,2025-09-28,1,,,,,147,Low,576930.9,0.166,0,1362942.1,10,0.71,1.27
P003,Mechanical,SUP032,2025-09,2025-05-12,3024999.41,1939873,-1085126.41,1085126.41,1,2025-09-28,2,3366883.77,-341884.36,DOWN,0.113,139,Low,516696.29,0.184,4,1423176.71,10,0.71,1.27
P003,Mechanical,SUP032,2025-09,2025-06-01,2761455.97,1939873,-821582.97,821582.97,1,2025-09-28,3,3024999.41,-263543.44,DOWN,0.0954,119,Low,636149.84,0.23,0,1303723.16,10,0.71,1.27
P003,Mechanical,SUP032,2025-09,2025-08-21,2543503.4,1939873,-603630.4,603630.4,1,2025-09-28,4,2761455.97,-217952.57,DOWN,0.0857,38,Low,1077724.72,0.414,4,862148.28,10,0.71,1.27
P003,Mechanical,SUP032,2025-09,2025-09-11,2402545.55,1939873,-462672.55,462672.55,1,2025-09-28,5,2543503.4,-140957.85,DOWN,0.0587,17,Low,1073410.81,0.461,4,866462.19,10,0.71,1.27
P003,Mechanical,SUP032,2025-10,2025-06-26,271597.14,158814,-112783.14,112783.14,1,2025-10-28,1,,,,,124,Low,55509.22,0.218,2,103304.78,19,0.95,0.98
P003,Mechanical,SUP032,2025-10,2025-07-25,243033.88,158814,-84219.88,84219.88,1,2025-10-28,2,271597.14,-28563.26,DOWN,0.1175,95,Low,65472.17,0.284,3,93341.83,19,0.95,0.98
P003,Mechanical,SUP032,2025-10,2025-09-16,221986.56,158814,-63172.56,63172.56,1,2025-10-28,3,243033.88,-21047.32,DOWN,0.0948,42,Low,85774.33,0.405,4,73039.67,19,0.95,0.98
P003,Mechanical,SUP032,2025-10,2025-10-14,207481.98,158814,-48667.98,48667.98,1,2025-10-28,4,221986.56,-14504.58,DOWN,0.0699,14,Low,96403.97,0.468,3,62410.03,19,0.95,0.98
P003,Mechanical,SUP032,2025-10,2025-10-15,195597.69,158814,-36783.69,36783.69,1,2025-10-28,5,207481.98,-11884.29,DOWN,0.0608,13,Low,93723.99,0.47,4,65090.01,19,0.95,0.98
P003,Services,SUP032,2025-11,2025-06-03,2573452.07,1350397,-1223055.07,1223055.07,1,2025-11-28,1,,,,,178,Low,245333.23,0.091,0,1105063.77,11,1.85,1.52
P003,Services,SUP032,2025-11,2025-06-27,2220085.76,1350397,-869688.76,869688.76,1,2025-11-28,2,2573452.07,-353366.31,DOWN,0.1592,154,Low,302795.83,0.136,2,1047601.17,11,1.85,1.52
P003,Services,SUP032,2025-11,2025-07-30,2015191.36,1350397,-664794.36,664794.36,1,2025-11-28,3,2220085.76,-204894.4,DOWN,0.1017,121,Low,422771.23,0.204,0,927625.77,11,1.85,1.52
P003,Services,SUP032,2025-11,2025-09-09,1890414.95,1350397,-540017.95,540017.95,1,2025-11-28,4,2015191.36,-124776.41,DOWN,0.066,80,Low,530200.71,0.289,2,820196.29,11,1.85,1.52
P003,Services,SUP032,2025-11,2025-09-10,1750738.27,1350397,-400341.27,400341.27,1,2025-11-28,5,1890414.95,-139676.68,DOWN,0.0798,79,Low,508413.09,0.291,2,841983.91,11,1.85,1.52
P003,Services,SUP032,2025-11,2025-10-05,1674782.42,1350397,-324385.42,324385.42,1,2025-11-28,6,1750738.27,-75955.85,DOWN,0.0454,54,Low,597071.62,0.342,2,753325.38,11,1.85,1.52
P003,Materials,SUP032,2025-12,2025-10-04,3049086.86,1607936,-1441150.86,1441150.86,1,2025-12-28,1,,,,,85,Low,859703.17,0.304,4,748232.83,10,1.08,1.22
P003,Materials,SUP032,2025-12,2025-10-08,2702412.84,1607936,-1094476.84,1094476.84,1,2025-12-28,2,3049086.86,-346674.02,DOWN,0.1283,81,Low,895412.64,0.313,2,712523.36,10,1.08,1.22
P003,Materials,SUP032,2025-12,2025-10-21,2428554.05,1607936,-820618.05,820618.05,1,2025-12-28,3,2702412.84,-273858.79,DOWN,0.1128,68,Low,835743.73,0.342,4,772192.27,10,1.08,1.22
P003,Services,SUP002,2025-01,2024-08-27,2656409.81,1741858,-914551.81,914551.81,1,2025-01-28,1,,,,,154,Low,588519.26,0.212,3,1153338.74,17,1.86,1.34
P003,Services,SUP002,2025-01,2024-09-02,2159339.52,1741858,-417481.52,417481.52,1,2025-01-28,2,2656409.81,-497070.29,DOWN,0.2302,148,Low,466189.05,0.231,2,1275668.95,17,1.86,1.34
P003,Services,SUP002,2025-01,2024-09-27,1904319.05,1741858,-162461.05,162461.05,0,2025-01-28,3,2159339.52,-255020.47,DOWN,0.1339,123,Low,600100.22,0.312,3,1141757.78,17,1.86,1.34
P003,Services,SUP002,2025-01,2024-11-07,1777753.67,1741858,-35895.67,35895.67,0,2025-01-28,4,1904319.05,-126565.38,DOWN,0.0712,82,Low,781039.88,0.444,2,960818.12,17,1.86,1.34
P003,Services,SUP002,2025-01,2024-11-18,1801390.37,1741858,-59532.37,59532.37,0,2025-01-28,5,1777753.67,23636.7,UP,0.0131,71,Low,848007.18,0.479,4,893850.82,17,1.86,1.34
P003,Services,SUP002,2025-01,2024-12-27,1773607.67,1741858,-31749.67,31749.67,0,2025-01-28,6,1801390.37,-27782.7,DOWN,0.0157,32,Medium,1134000.71,0.604,6,607857.29,17,1.86,1.34
P003,Logistics,SUP002,2025-02,2024-11-08,2648036.87,1513741,-1134295.87,1134295.87,1,2025-02-28,1,,,,,112,Low,897364.25,0.338,1,616376.75,17,2.1,1.03
P003,Logistics,SUP002,2025-02,2024-11-22,2091946.88,1513741,-578205.88,578205.88,1,2025-02-28,2,2648036.87,-556089.99,DOWN,0.2658,98,Low,833364.43,0.382,4,680376.57,17,2.1,1.03
P003,Logistics,SUP002,2025-02,2024-11-28,1827645.05,1513741,-313904.05,313904.05,1,2025-02-28,3,2091946.88,-264301.83,DOWN,0.1446,92,Low,702377.28,0.401,3,811363.72,17,2.1,1.03
P003,Logistics,SUP002,2025-02,2024-12-18,1647557.63,1513741,-133816.63,133816.63,0,2025-02-28,4,1827645.05,-180087.42,DOWN,0.1093,72,Low,808596.06,0.464,4,705144.94,17,2.1,1.03
P003,Logistics,SUP002,2025-02,2025-01-12,1563754.39,1513741,-50013.39,50013.39,0,2025-02-28,5,1647557.63,-83803.24,DOWN,0.0536,47,Low,787697.68,0.542,3,726043.32,17,2.1,1.03
P003,Logistics,SUP002,2025-02,2025-02-06,1480921.26,1513741,32819.74,32819.74,0,2025-02-28,6,1563754.39,-82833.13,DOWN,0.0559,22,Low,876301.4,0.62,6,637439.6,17,2.1,1.03
P003,Mechanical,SUP002,2025-03,2024-10-14,1451735.87,1211412,-240323.87,240323.87,1,2025-03-28,1,,,,,165,Low,258864.43,0.192,3,952547.57,13,1.13,1.73
P003,Mechanical,SUP002,2025-03,2024-10-18,1311599.53,1211412,-100187.53,100187.53,0,2025-03-28,2,1451735.87,-140136.34,DOWN,0.1068,161,Low,273021.29,0.206,2,938390.71,13,1.13,1.73
P003,Mechanical,SUP002,2025-03,2024-11-25,1260682.15,1211412,-49270.15,49270.15,0,2025-03-28,3,1311599.53,-50917.38,DOWN,0.0404,123,Low,427642.52,0.339,1,783769.48,13,1.13,1.73
P003,Mechanical,SUP002,2025-03,2025-01-04,1226001.9,1211412,-14589.9,14589.9,0,2025-03-28,4,1260682.15,-34680.25,DOWN,0.0283,83,Low,595105.29,0.478,3,616306.71,13,1.13,1.73
P003,Mechanical,SUP002,2025-03,2025-01-12,1211132.57,1211412,279.43,279.43,0,2025-03-28,5,1226001.9,-14869.33,DOWN,0.0123,75,Low,582753.91,0.506,9,628658.09,13,1.13,1.73
P003,Mechanical,SUP002,2025-03,2025-02-23,1216170.44,1211412,-4758.44,4758.44,0,2025-03-28,6,1211132.57,5037.87,UP,0.0041,33,Medium,812680.95,0.653,7,398731.05,13,1.13,1.73
P003,Electronics,SUP002,2025-04,2024-12-13,3076204.81,2029938,-1046266.81,1046266.81,1,2025-04-28,1,,,,,136,Low,920254.01,0.29,3,1109683.99,13,1.21,1.27
P003,Electronics,SUP002,2025-04,2025-01-25,2519040,2029938,-489102,489102,1,2025-04-28,2,3076204.81,-557164.81,DOWN,0.2212,93,Low,1068182.56,0.439,7,961755.44,13,1.21,1.27
P003,Electronics,SUP002,2025-04,2025-04-16,2229610.39,2029938,-199672.39,199672.39,0,2025-04-28,3,2519040,-289429.61,DOWN,0.1298,12,Low,1487755.55,0.719,2,542182.45,13,1.21,1.27
P003,Logistics,SUP002,2025-05,2024-12-07,3974936.31,2318921,-1656015.31,1656015.31,1,2025-05-28,1,,,,,172,Low,670416.95,0.163,0,1648504.05,14,1.36,1.73
P003,Logistics,SUP002,2025-05,2024-12-11,3073008.91,2318921,-754087.91,754087.91,1,2025-05-28,2,3974936.31,-901927.4,DOWN,0.2935,168,Low,586231.47,0.177,0,1732689.53,14,1.36,1.73
P003,Logistics,SUP002,2025-05,2025-01-07,2703126.56,2318921,-384205.56,384205.56,0,2025-05-28,3,3073008.91,-369882.35,DOWN,0.1368,141,Low,684354.53,0.268,2,1634566.47,14,1.36,1.73
P003,Logistics,SUP002,2025-05,2025-01-18,2466829.26,2318921,-147908.26,147908.26,0,2025-05-28,4,2703126.56,-236297.3,DOWN,0.0958,130,Low,721365.6,0.306,0,1597555.4,14,1.36,1.73
P003,Logistics,SUP002,2025-05,2025-01-28,2345075.51,2318921,-26154.51,26154.51,0,2025-05-28,5,2466829.26,-121753.75,DOWN,0.0519,120,Low,838165.94,0.34,0,1480755.06,14,1.36,1.73
P003,Logistics,SUP002,2025-05,2025-04-13,2314053.62,2318921,4867.38,4867.38,0,2025-05-28,6,2345075.51,-31021.89,DOWN,0.0134,45,Medium,1314205.65,0.595,1,1004715.35,14,1.36,1.73
P003,Software,SUP002,2025-06,2025-01-20,4563292.46,2853421,-1709871.46,1709871.46,1,2025-06-28,1,,,,,159,Low,929447.92,0.205,0,1923973.08,22,1.47,1.51
P003,Software,SUP002,2025-06,2025-02-15,3671083.77,2853421,-817662.77,817662.77,1,2025-06-28,2,4563292.46,-892208.69,DOWN,0.243,133,Low,1097378.64,0.292,1,1756042.36,22,1.47,1.51
P003,Software,SUP002,2025-06,2025-03-01,3133952.32,2853421,-280531.32,280531.32,0,2025-06-28,3,3671083.77,-537131.45,DOWN,0.1714,119,Low,1116827.52,0.339,2,1736593.48,22,1.47,1.51
P003,Software,SUP002,2025-06,2025-04-11,2993385.21,2853421,-139964.21,139964.21,0,2025-06-28,4,3133952.32,-140567.11,DOWN,0.047,78,Low,1529178.09,0.477,2,1324242.91,22,1.47,1.51
P003,Software,SUP002,2025-06,2025-04-25,2881385.5,2853421,-27964.5,27964.5,0,2025-06-28,5,2993385.21,-111999.71,DOWN,0.0389,64,Low,1519781.5,0.524,5,1333639.5,22,1.47,1.51
P003,Software,SUP002,2025-06,2025-05-24,2917180.73,2853421,-63759.73,63759.73,0,2025-06-28,6,2881385.5,35795.23,UP,0.0123,35,Medium,1948838.04,0.621,4,904582.96,22,1.47,1.51
P003,Logistics,SUP002,2025-07,2025-03-07,2334060.98,1521047,-813013.98,813013.98,1,2025-07-28,1,,,,,143,Low,627854.47,0.273,2,893192.53,13,0.8,1.22
P003,Logistics,SUP002,2025-07,2025-04-08,1902272.3,1521047,-381225.3,381225.3,1,2025-07-28,2,2334060.98,-431788.68,DOWN,0.227,111,Low,690226.2,0.386,4,830820.8,13,0.8,1.22
P003,Logistics,SUP002,2025-07,2025-05-24,1701240.16,1521047,-180193.16,180193.16,0,2025-07-28,3,1902272.3,-201032.14,DOWN,0.1182,65,Low,891479.39,0.55,3,629567.61,13,0.8,1.22
P003,Logistics,SUP002,2025-07,2025-06-17,1626485.97,1521047,-105438.97,105438.97,0,2025-07-28,4,1701240.16,-74754.19,DOWN,0.046,41,Medium,1104372.13,0.635,4,416674.87,13,0.8,1.22
P003,Software,SUP002,2025-08,2025-03-22,2873035.12,1799079,-1073956.12,1073956.12,1,2025-08-28,1,,,,,159,Low,612632.32,0.207,0,1186446.68,7,1.37,1.47
P003,Software,SUP002,2025-08,2025-04-13,2281649.55,1799079,-482570.55,482570.55,1,2025-08-28,2,2873035.12,-591385.57,DOWN,0.2592,137,Low,593033.61,0.282,3,1206045.39,7,1.37,1.47
P003,Software,SUP002,2025-08,2025-05-08,2049564.07,1799079,-250485.07,250485.07,0,2025-08-28,3,2281649.55,-232085.48,DOWN,0.1132,112,Low,795331.39,0.367,2,1003747.61,7,1.37,1.47
P003,Software,SUP002,2025-08,2025-08-09,1927005.24,1799079,-127926.24,127926.24,0,2025-08-28,4,2049564.07,-122558.83,DOWN,0.0636,19,Medium,1232015.76,0.682,4,567063.24,7,1.37,1.47
P003,Logistics,SUP002,2025-09,2025-04-01,359952.44,232137,-127815.44,127815.44,1,2025-09-28,1,,,,,180,Low,55885.44,0.156,0,176251.56,10,0.71,1.27
P003,Logistics,SUP002,2025-09,2025-08-25,285107.33,232137,-52970.33,52970.33,1,2025-09-28,2,359952.44,-74845.11,DOWN,0.2625,34,Low,200723.08,0.659,6,31413.92,10,0.71,1.27
P003,Logistics,SUP002,2025-09,2025-09-01,259372.49,232137,-27235.49,27235.49,0,2025-09-28,3,285107.33,-25734.84,DOWN,0.0992,27,Medium,163456.91,0.684,5,68680.09,10,0.71,1.27
P003,Logistics,SUP002,2025-10,2025-05-30,1076313.04,707703,-368610.04,368610.04,1,2025-10-28,1,,,,,151,Low,269373.09,0.245,2,438329.91,19,0.95,0.98
P003,Logistics,SUP002,2025-10,2025-07-15,889844.85,707703,-182141.85,182141.85,1,2025-10-28,2,1076313.04,-186468.19,DOWN,0.2096,105,Low,352614.61,0.408,0,355088.39,19,0.95,0.98
P003,Logistics,SUP002,2025-10,2025-07-24,777836,707703,-70133,70133,0,2025-10-28,3,889844.85,-112008.85,DOWN,0.144,96,Low,321194.2,0.44,0,386508.8,19,0.95,0.98
P003,Logistics,SUP002,2025-10,2025-07-26,724046.73,707703,-16343.73,16343.73,0,2025-10-28,4,777836,-53789.27,DOWN,0.0743,94,Low,304318.68,0.447,4,403384.32,19,0.95,0.98
P003,Materials,SUP002,2025-11,2025-06-26,1788069.33,1158332,-629737.33,629737.33,1,2025-11-28,1,,,,,155,Low,392855.38,0.209,3,765476.62,11,1.85,1.52
P003,Materials,SUP002,2025-11,2025-06-30,1412368.77,1158332,-254036.77,254036.77,1,2025-11-28,2,1788069.33,-375700.56,DOWN,0.266,151,Low,317786.22,0.222,2,840545.78,11,1.85,1.52
P003,Materials,SUP002,2025-11,2025-07-22,1286318.24,1158332,-127986.24,127986.24,0,2025-11-28,3,1412368.77,-126050.53,DOWN,0.098,129,Low,395484.1,0.293,4,762847.9,11,1.85,1.52
P003,Materials,SUP002,2025-11,2025-07-27,1230260.99,1158332,-71928.99,71928.99,0,2025-11-28,4,1286318.24,-56057.25,DOWN,0.0456,124,Low,393986.97,0.309,2,764345.03,11,1.85,1.52
P003,Materials,SUP002,2025-11,2025-10-29,1190306.65,1158332,-31974.65,31974.65,0,2025-11-28,5,1230260.99,-39954.34,DOWN,0.0336,30,Medium,723980.39,0.611,4,434351.61,11,1.85,1.52
P003,Software,SUP002,2025-12,2025-07-03,3357122,2043282,-1313840,1313840,1,2025-12-28,1,,,,,178,Low,483933.3,0.155,3,1559348.7,10,1.08,1.22
P003,Software,SUP002,2025-12,2025-10-09,2651336.26,2043282,-608054.26,608054.26,1,2025-12-28,2,3357122,-705785.74,DOWN,0.2662,80,Low,1400172.94,0.492,8,643109.06,10,1.08,1.22
